timestamp,cpu_usage,mem_usage,disk_io,net_latency,block_gap,error_count,label
2025-01-01T00:27:00,0.337,0.823,2.69,58.5,0.731,0,0
2025-01-01T00:27:30,0.163,0.367,43.7,11.2,0.664,1,0
2025-01-01T00:28:00,0.495,0.235,38.36,53.03,1.058,2,0
2025-01-01T00:28:30,0.823,0.193,27.73,34.12,1.334,3,0
2025-01-01T00:29:00,0.81,0.738,21.96,29.83,1.646,1,0
2025-01-01T00:29:30,0.846,0.282,25.08,51.21,1.127,4,1
2025-01-01T00:30:00,0.172,0.238,34.43,25.37,0.726,2,0
2025-01-01T00:30:30,0.719,0.137,33.99,52.71,1.144,2,0
2025-01-01T00:31:00,0.487,0.218,7.34,21.24,1.277,1,0
2025-01-01T00:31:30,0.868,0.816,5.91,45.04,0.614,2,0
2025-01-01T00:32:00,0.449,0.823,16.09,38.2,1.811,4,1
2025-01-01T00:32:30,0.688,0.666,22.78,8.79,0.703,1,0
2025-01-01T00:33:00,0.241,0.153,17.57,50.61,1.818,1,0
2025-01-01T00:33:30,0.765,0.683,27.4,32.03,0.676,5,1
2025-01-01T00:34:00,0.792,0.868,26.43,58.42,1.548,5,1
2025-01-01T00:34:30,0.28,0.531,20.48,36.23,1.661,1,0
2025-01-01T00:35:00,0.219,0.753,28.52,6.61,1.534,3,0
2025-01-01T00:35:30,0.109,0.643,6.23,7.37,1.258,4,1
2025-01-01T00:36:00,0.884,0.725,32.01,5.03,0.912,3,0
2025-01-01T00:36:30,0.4,0.855,34.88,19.48,1.933,2,0
2025-01-01T00:37:00,0.502,0.34,11.91,39.96,1.443,1,0
2025-01-01T00:37:30,0.363,0.183,9.18,28.85,1.161,5,1
2025-01-01T00:38:00,0.59,0.541,11.49,33.44,1.909,0,0
2025-01-01T00:38:30,0.798,0.192,36.28,8.55,1.536,5,1
2025-01-01T00:39:00,0.175,0.577,3.9,10.4,1.939,3,0
2025-01-01T00:39:30,0.599,0.415,13.73,21.49,1.523,0,0
2025-01-01T00:40:00,0.237,0.17,7.65,22.42,0.768,3,0
2025-01-01T00:40:30,0.579,0.385,27.86,5.11,1.785,5,1
2025-01-01T00:41:00,0.631,0.525,30.65,58.15,1.999,2,0
2025-01-01T00:41:30,0.524,0.73,40.91,20.75,1.885,0,0
2025-01-01T00:42:00,0.509,0.399,41.81,27.71,1.387,2,0
2025-01-01T00:42:30,0.659,0.733,34.93,41.8,1.503,1,0
2025-01-01T00:43:00,0.38,0.644,3.32,9.25,1.173,0,0
2025-01-01T00:43:30,0.864,0.328,35.75,12.19,0.787,2,0
2025-01-01T00:44:00,0.892,0.896,46.4,55.2,1.583,4,1
2025-01-01T00:44:30,0.575,0.885,33.62,23.91,1.462,3,0
2025-01-01T00:45:00,0.695,0.8,17.11,25.72,1.47,0,0
2025-01-01T00:45:30,0.196,0.576,34.08,29.69,1.364,2,0
2025-01-01T00:46:00,0.179,0.227,49.81,18.75,1.672,3,0
2025-01-01T00:46:30,0.881,0.609,43.78,18.51,1.986,3,0
2025-01-01T00:47:00,0.574,0.569,15.38,50.43,0.575,4,1
2025-01-01T00:47:30,0.773,0.386,13.36,21.14,1.94,2,0
2025-01-01T00:48:00,0.761,0.105,3.09,11.22,1.826,1,0
2025-01-01T00:48:30,0.864,0.4,9.6,34.36,1.35,4,1
2025-01-01T00:49:00,0.483,0.644,17.64,43.45,1.901,0,0
2025-01-01T00:49:30,0.386,0.431,37.43,7.48,0.797,5,1
2025-01-01T00:50:00,0.107,0.664,7.72,28.74,1.05,1,0
2025-01-01T00:50:30,0.127,0.883,43.31,16.09,1.236,2,0
2025-01-01T00:51:00,0.473,0.841,45.33,49.82,0.803,0,0
2025-01-01T00:51:30,0.587,0.559,9.5,35.45,0.671,2,0
2025-01-01T00:52:00,0.193,0.147,32.98,11.28,1.93,0,0
2025-01-01T00:52:30,0.652,0.378,48.22,41.8,1.93,0,0
2025-01-01T00:53:00,0.459,0.277,12.41,15.4,0.938,4,1
2025-01-01T00:53:30,0.17,0.19,48.54,43.75,1.912,4,1
2025-01-01T00:54:00,0.172,0.377,33.64,17.06,1.427,2,0
2025-01-01T00:54:30,0.734,0.109,46.46,29.43,1.204,1,0
2025-01-01T00:55:00,0.281,0.758,36.86,7.5,1.451,4,1
2025-01-01T00:55:30,0.572,0.754,34.17,57.09,0.858,2,0
2025-01-01T00:56:00,0.584,0.3,14.59,13.21,1.628,4,1
2025-01-01T00:56:30,0.37,0.294,17.6,32.12,0.894,3,0
2025-01-01T00:57:00,0.819,0.775,10.35,31.39,1.691,3,0
2025-01-01T00:57:30,0.561,0.103,15.95,36.69,1.093,5,1
2025-01-01T00:58:00,0.237,0.523,48.37,12.81,1.534,3,0
2025-01-01T00:58:30,0.659,0.864,49.0,7.02,0.813,2,0
2025-01-01T00:59:00,0.245,0.304,36.6,44.32,1.433,2,0
2025-01-01T00:59:30,0.811,0.693,27.5,46.64,1.748,4,1
2025-01-01T01:00:00,0.435,0.888,13.07,33.28,1.282,1,0
2025-01-01T01:00:30,0.482,0.343,46.4,15.37,1.29,2,0
2025-01-01T01:01:00,0.11,0.715,34.85,9.63,0.632,0,0
2025-01-01T01:01:30,0.85,0.256,22.32,56.77,1.396,3,0
2025-01-01T01:02:00,0.497,0.143,14.38,12.12,1.969,0,0
2025-01-01T01:02:30,0.629,0.586,18.73,11.25,0.815,0,0
2025-01-01T01:03:00,0.542,0.349,39.22,49.04,0.775,1,0
2025-01-01T01:03:30,0.583,0.582,2.8,47.78,1.037,3,0
2025-01-01T01:04:00,0.236,0.193,18.89,44.54,1.817,5,1
2025-01-01T01:04:30,0.427,0.684,26.31,55.16,1.756,2,0
2025-01-01T01:05:00,0.654,0.322,33.68,42.68,1.881,2,0
2025-01-01T01:05:30,0.855,0.516,12.86,44.74,1.101,4,1
2025-01-01T01:06:00,0.416,0.829,33.91,17.36,0.556,4,1
2025-01-01T01:06:30,0.239,0.51,26.43,15.03,1.676,3,0
2025-01-01T01:07:00,0.825,0.243,21.47,9.05,1.322,3,0
2025-01-01T01:07:30,0.647,0.827,22.66,13.89,1.037,3,0
2025-01-01T01:08:00,0.585,0.502,37.56,51.34,0.791,5,1
2025-01-01T01:08:30,0.464,0.206,32.72,46.26,1.343,1,0
2025-01-01T01:09:00,0.717,0.484,20.1,52.08,1.462,5,1
2025-01-01T01:09:30,0.798,0.763,10.85,18.11,0.936,4,1
2025-01-01T01:10:00,0.328,0.444,48.34,45.43,1.575,3,0
2025-01-01T01:10:30,0.647,0.269,33.81,32.17,1.745,3,0
2025-01-01T01:11:00,0.694,0.701,36.14,47.92,1.966,3,0
2025-01-01T01:11:30,0.199,0.277,10.49,8.39,0.779,4,1
2025-01-01T01:12:00,0.202,0.786,31.53,23.99,1.108,4,1
2025-01-01T01:12:30,0.345,0.791,26.77,51.82,1.907,2,0
2025-01-01T01:13:00,0.869,0.721,5.41,53.07,0.748,5,1
2025-01-01T01:13:30,0.333,0.438,25.88,51.82,1.343,2,0
2025-01-01T01:14:00,0.411,0.61,19.3,56.04,0.782,1,0
2025-01-01T01:14:30,0.867,0.259,12.13,23.71,0.881,0,0
2025-01-01T01:15:00,0.196,0.6,1.81,23.31,1.133,4,1
2025-01-01T01:15:30,0.716,0.436,17.61,34.29,0.83,3,0
2025-01-01T01:16:00,0.369,0.303,43.0,31.34,1.61,1,0
2025-01-01T01:16:30,0.299,0.865,22.46,47.39,0.928,3,0
2025-01-01T01:17:00,0.262,0.689,34.64,52.8,1.436,3,0
2025-01-01T01:17:30,0.138,0.48,41.26,53.95,0.568,2,0
2025-01-01T01:18:00,0.717,0.185,42.25,22.16,1.742,0,0
2025-01-01T01:18:30,0.484,0.155,23.53,56.11,1.276,3,0
2025-01-01T01:19:00,0.702,0.444,11.77,7.28,1.049,2,0
2025-01-01T01:19:30,0.4,0.56,22.9,12.82,1.587,3,0
2025-01-01T01:20:00,0.489,0.461,36.45,22.55,0.617,3,0
2025-01-01T01:20:30,0.475,0.532,40.12,10.42,0.934,5,1
2025-01-01T01:21:00,0.264,0.255,47.6,13.93,1.23,4,1
2025-01-01T01:21:30,0.504,0.447,28.44,57.31,1.84,5,1
2025-01-01T01:22:00,0.774,0.129,33.18,34.68,1.223,3,0
2025-01-01T01:22:30,0.377,0.37,14.49,22.33,1.24,0,0
2025-01-01T01:23:00,0.841,0.305,20.28,49.02,1.841,5,1
2025-01-01T01:23:30,0.297,0.584,6.22,30.18,0.726,1,0
2025-01-01T01:24:00,0.409,0.119,27.38,50.55,1.246,1,0
2025-01-01T01:24:30,0.121,0.694,25.73,31.28,1.861,5,1
2025-01-01T01:25:00,0.503,0.611,34.84,36.3,1.808,4,1
2025-01-01T01:25:30,0.397,0.302,22.74,14.06,1.323,4,1
2025-01-01T01:26:00,0.192,0.305,10.71,55.83,1.002,3,0
2025-01-01T01:26:30,0.493,0.315,27.41,34.47,1.657,0,0
2025-01-01T01:27:00,0.857,0.578,22.92,50.03,1.637,1,0
2025-01-01T01:27:30,0.651,0.623,28.88,25.5,0.99,5,1
2025-01-01T01:28:00,0.607,0.732,4.45,23.09,1.301,1,0
2025-01-01T01:28:30,0.255,0.877,33.66,28.75,0.692,1,0
2025-01-01T01:29:00,0.448,0.173,18.12,21.93,0.64,4,1
2025-01-01T01:29:30,0.568,0.655,1.69,16.87,1.483,0,0
2025-01-01T01:30:00,0.522,0.567,8.12,48.07,0.77,0,0
2025-01-01T01:30:30,0.476,0.615,47.61,34.81,1.407,2,0
2025-01-01T01:31:00,0.889,0.403,46.52,47.73,1.541,4,1
2025-01-01T01:31:30,0.167,0.612,12.8,28.03,1.51,0,0
2025-01-01T01:32:00,0.271,0.326,22.21,8.69,1.99,1,0
2025-01-01T01:32:30,0.713,0.707,37.04,59.89,0.642,0,0
2025-01-01T01:33:00,0.349,0.419,11.98,13.22,1.293,2,0
2025-01-01T01:33:30,0.772,0.741,11.74,19.09,1.479,2,0
2025-01-01T01:34:00,0.523,0.486,2.49,50.54,1.472,0,0
2025-01-01T01:34:30,0.638,0.558,16.89,42.48,1.454,1,0
2025-01-01T01:35:00,0.808,0.181,42.7,40.47,1.32,1,0
2025-01-01T01:35:30,0.312,0.74,3.74,6.06,1.657,2,0
2025-01-01T01:36:00,0.683,0.59,1.02,44.28,0.849,4,1
2025-01-01T01:36:30,0.591,0.544,13.06,35.98,1.2,5,1
2025-01-01T01:37:00,0.653,0.624,28.85,42.23,1.654,0,0
2025-01-01T01:37:30,0.839,0.385,28.72,16.3,1.153,3,0
2025-01-01T01:38:00,0.398,0.127,11.31,52.35,0.974,3,0
2025-01-01T01:38:30,0.361,0.429,39.37,29.21,1.965,5,1
2025-01-01T01:39:00,0.866,0.772,49.42,47.93,0.908,1,0
2025-01-01T01:39:30,0.224,0.478,38.31,51.92,1.084,0,0
